stock;stock_desc;revenue;std
FSBW;FS Bancorp, Inc.;120;4.0
SBFG;SB Financial Group, Inc.;90;4.0
CTAS;Cintas Corporation;80;4.0
JKHY;Jack Henry & Associates, Inc.;80;4.0
SLCT;Select Bancorp, Inc.;80;4.0
ADBE;Adobe Systems Incorporated;120;5.0
BLKB;Blackbaud, Inc.;100;5.0
FDBC;Fidelity D & D Bancorp, Inc.;100;5.0
LFUS;Littelfuse, Inc.;100;5.0
SBBX;SB One Bancorp;100;5.0
FSFG;First Savings Financial Group, Inc.;90;5.0
ISRG;Intuitive Surgical, Inc.;90;5.0
QCRH;QCR Holdings, Inc.;90;5.0
TRCB;Two River Bancorp;90;5.0
TRNS;Transcat, Inc.;90;5.0
CWAY;Coastway Bancorp, Inc.;80;5.0
EFSC;Enterprise Financial Services Corporation;80;5.0
ESXB;Community Bankers Trust Corporation.;80;5.0
FCCO;First Community Corporation;80;5.0
FFWM;First Foundation Inc.;80;5.0
FMBH;First Mid-Illinois Bancshares, Inc.;80;5.0
IART;Integra LifeSciences Holdings Corporation;80;5.0
POOL;Pool Corporation;80;5.0
TXN;Texas Instruments Incorporated;80;5.0
UCBA;United Community Bancorp;80;5.0
ICUI;ICU Medical, Inc.;130;6.0
CHDN;Churchill Downs, Incorporated;120;6.0
TSBK;Timberland Bancorp, Inc.;120;6.0
CPRT;Copart, Inc.;110;6.0
MPWR;Monolithic Power Systems, Inc.;110;6.0
SSFN;Stewardship Financial Corp;110;6.0
CDNS;Cadence Design Systems, Inc.;100;6.0
CSGP;CoStar Group, Inc.;100;6.0
FSV;FirstService Corporation;100;6.0
HIFS;Hingham Institution for Savings;100;6.0
PKBK;Parke Bancorp, Inc.;100;6.0
UNTY;Unity Bancorp, Inc.;100;6.0
CONE;CyrusOne Inc;90;6.0
FBMS;The First Bancshares, Inc.;90;6.0
GENC;Gencor Industries Inc.;90;6.0
KEQU;Kewaunee Scientific Corporation;90;6.0
PYPL;PayPal Holdings, Inc.;90;6.0
SFST;Southern First Bancshares, Inc.;90;6.0
CIVBP;Civista Bancshares, Inc. ;80;6.0
CSFL;CenterState Bank Corporation;80;6.0
EGBN;Eagle Bancorp, Inc.;80;6.0
EQFN;Equitable Financial Corp.;80;6.0
FB;Facebook, Inc.;80;6.0
FCCY;1st Constitution Bancorp (NJ);80;6.0
FRBA;First Bank;80;6.0
HBCP;Home Bancorp, Inc.;80;6.0
INTU;Intuit Inc.;80;6.0
MCHP;Microchip Technology Incorporated;80;6.0
NCOM;National Commerce Corporation;80;6.0
NWFL;Norwood Financial Corp.;80;6.0
OVBC;Ohio Valley Banc Corp.;80;6.0
RBNC;Reliant Bancorp, Inc.;80;6.0
SIGI;Selective Insurance Group, Inc.;80;6.0
UTMD;Utah Medical Products, Inc.;80;6.0
VRSN;VeriSign, Inc.;80;6.0
AMZN;Amazon.com, Inc.;180;7.0
NOVT;Novanta Inc.;150;7.0
ATVI;Activision Blizzard, Inc;140;7.0
FMAO;Farmers & Merchants Bancorp, Inc.;130;7.0
EA;Electronic Arts Inc.;120;7.0
IDXX;IDEXX Laboratories, Inc.;120;7.0
CARO;Carolina Financial Corporation;110;7.0
AVGO;Broadcom Inc.;100;7.0
AZPN;Aspen Technology, Inc.;100;7.0
ENTG;Entegris, Inc.;100;7.0
FOXF;Fox Factory Holding Corp.;100;7.0
MKTX;MarketAxess Holdings, Inc.;100;7.0
OSBC;Old Second Bancorp, Inc.;100;7.0
PTC;PTC Inc.;100;7.0
CCMP;Cabot Microelectronics Corporation;90;7.0
MBTF;M B T Financial Corp;90;7.0
RP;RealPage, Inc.;90;7.0
ABCB;Ameris Bancorp;80;7.0
FUNC;First United Corporation;80;7.0
ICLR;ICON plc;80;7.0
MCRI;Monarch Casino & Resort, Inc.;80;7.0
MSFT;Microsoft Corporation;80;7.0
QADB;QAD Inc.;80;7.0
TOWN;Towne Bank;80;7.0
TSC;TriState Capital Holdings, Inc.;80;7.0
WEN;"Wendy&#39;s Company (The)";80;7.0
CWST;Casella Waste Systems, Inc.;180;8.0
TTWO;Take-Two Interactive Software, Inc.;150;8.0
MASI;Masimo Corporation;130;8.0
PRAH;PRA Health Sciences, Inc.;130;8.0
KNSL;Kinsale Capital Group, Inc.;120;8.0
LOGI;Logitech International S.A.;120;8.0
PRPH;ProPhase Labs, Inc.;120;8.0
TBK;Triumph Bancorp, Inc.;120;8.0
CFBK;Central Federal Corporation;110;8.0
LOPE;Grand Canyon Education, Inc.;110;8.0
IAC;IAC/InterActiveCorp;100;8.0
IPGP;IPG Photonics Corporation;100;8.0
MKSI;MKS Instruments, Inc.;100;8.0
PLUS;ePlus inc.;100;8.0
TLND;Talend S.A.;100;8.0
FANG;Diamondback Energy, Inc.;90;8.0
HLNE;Hamilton Lane Incorporated;90;8.0
LRCX;Lam Research Corporation;90;8.0
NEOG;Neogen Corporation;90;8.0
NVMI;Nova Measuring Instruments Ltd.;90;8.0
AEIS;Advanced Energy Industries, Inc.;80;8.0
COLM;Columbia Sportswear Company;80;8.0
ETFC;E*TRADE Financial Corporation;80;8.0
FTNT;Fortinet, Inc.;80;8.0
INBK;First Internet Bancorp;80;8.0
IPAR;Inter Parfums, Inc.;80;8.0
KINS;Kingstone Companies, Inc;80;8.0
MGRC;McGrath RentCorp;80;8.0
MSEX;Middlesex Water Company;80;8.0
PFPT;Proofpoint, Inc.;80;8.0
PRSC;The Providence Service Corporation;80;8.0
ROLL;RBC Bearings Incorporated;80;8.0
ALGN;Align Technology, Inc.;190;9.0
RMR;The RMR Group Inc.;180;9.0
APPF;AppFolio, Inc.;170;9.0
ORBK;Orbotech Ltd.;150;9.0
PLBC;Plumas Bancorp;140;9.0
EVBG;Everbridge, Inc.;130;9.0
GAIA;Gaia, Inc.;130;9.0
MTCH;Match Group, Inc.;130;9.0
IIVI;II-VI Incorporated;120;9.0
LGND;Ligand Pharmaceuticals Incorporated;120;9.0
LHCG;LHC Group;120;9.0
ITI;Iteris, Inc.;110;9.0
OLLI;"Ollie&#39;s Bargain Outlet Holdings, Inc.";110;9.0
PCYO;Pure Cycle Corporation;110;9.0
TTGT;TechTarget, Inc.;110;9.0
BLBD;Blue Bird Corporation;100;9.0
ITIC;Investors Title Company;100;9.0
MMSI;Merit Medical Systems, Inc.;100;9.0
PEGA;Pegasystems Inc.;100;9.0
PENN;Penn National Gaming, Inc.;100;9.0
SFBS;ServisFirst Bancshares, Inc.;100;9.0
CVGW;Calavo Growers, Inc.;90;9.0
NEO;NeoGenomics, Inc.;90;9.0
SMTX;SMTC Corporation;90;9.0
STRS;Stratus Properties Inc.;90;9.0
CEVA;CEVA, Inc.;80;9.0
CGNX;Cognex Corporation;80;9.0
FVC;First Trust Dorsey Wright Dynamic Focus 5 ETF;80;9.0
MLNX;Mellanox Technologies, Ltd.;80;9.0
RDCM;Radcom Ltd.;80;9.0
SFLY;Shutterfly, Inc.;80;9.0
UFPI;Universal Forest Products, Inc.;80;9.0
INGN;Inogen, Inc;180;10.0
LMAT;LeMaitre Vascular, Inc.;180;10.0
PRMW;Primo Water Corporation;160;10.0
CENT;Central Garden & Pet Company;150;10.0
GDEN;Golden Entertainment, Inc.;150;10.0
NSSC;NAPCO Security Technologies, Inc.;150;10.0
CENTA;Central Garden & Pet Company;140;10.0
CASH;Meta Financial Group, Inc.;130;10.0
RICK;RCI Hospitality Holdings, Inc.;130;10.0
FLL;Full House Resorts, Inc.;120;10.0
IRTC;iRhythm Technologies, Inc.;120;10.0
JOUT;Johnson Outdoors Inc.;120;10.0
MRCY;Mercury Systems Inc;120;10.0
UBNT;Ubiquiti Networks, Inc.;120;10.0
AMED;Amedisys Inc;110;10.0
ATSG;Air Transport Services Group, Inc;110;10.0
JOBS;51job, Inc.;110;10.0
PATK;Patrick Industries, Inc.;110;10.0
PDEX;Pro-Dex, Inc.;110;10.0
SKYW;SkyWest, Inc.;110;10.0
SLP;Simulations Plus, Inc.;110;10.0
CVCO;Cavco Industries, Inc.;100;10.0
MBUU;Malibu Boats, Inc.;100;10.0
MLAB;Mesa Laboratories, Inc.;100;10.0
SHEN;Shenandoah Telecommunications Co;100;10.0
EGHT;8x8 Inc;90;10.0
FIVE;Five Below, Inc.;90;10.0
MELI;MercadoLibre, Inc.;90;10.0
NTAP;NetApp, Inc.;90;10.0
ON;ON Semiconductor Corporation;90;10.0
QDEL;Quidel Corporation;90;10.0
VRNS;Varonis Systems, Inc.;90;10.0
Z;Zillow Group, Inc.;90;10.0
ZG;Zillow Group, Inc.;90;10.0
ADSK;Autodesk, Inc.;80;10.0
CIGI;Colliers International Group Inc. ;80;10.0
SIVB;SVB Financial Group;80;10.0
TSLA;Tesla, Inc. ;80;10.0
USCR;U S Concrete, Inc.;80;10.0
ZBRA;Zebra Technologies Corporation;80;10.0
ABMD;ABIOMED, Inc.;240;11.0
ERI;Eldorado Resorts, Inc.;240;11.0
MGPI;MGP Ingredients, Inc.;220;11.0
FIZZ;National Beverage Corp.;210;11.0
HSKA;Heska Corporation;180;11.0
TRUP;Trupanion, Inc.;180;11.0
BBSI;Barrett Business Services, Inc.;160;11.0
EBIX;Ebix, Inc.;150;11.0
ULBI;Ultralife Corporation;140;11.0
CEMI;Chembio Diagnostics, Inc.;130;11.0
NTES;NetEase, Inc.;130;11.0
TQQQ;ProShares UltraPro QQQ;130;11.0
COHR;Coherent, Inc.;120;11.0
CUTR;Cutera, Inc.;120;11.0
GVP;GSE Systems, Inc.;120;11.0
PCTY;Paylocity Holding Corporation;120;11.0
AVAV;AeroVironment, Inc.;110;11.0
BRKS;Brooks Automation, Inc.;110;11.0
CARB;Carbonite, Inc.;110;11.0
RCM;R1 RCM Inc.;110;11.0
RILY;B. Riley Financial, Inc.;110;11.0
ROCK;Gibraltar Industries, Inc.;110;11.0
ALRM;Alarm.com Holdings, Inc.;100;11.0
PETS;PetMed Express, Inc.;100;11.0
RGEN;Repligen Corporation;100;11.0
INTL;INTL FCStone Inc.;90;11.0
IRBT;iRobot Corporation;90;11.0
PLCE;"Children&#39;s Place, Inc. (The)";90;11.0
AMWD;American Woodmark Corporation;80;11.0
COHU;Cohu, Inc.;80;11.0
TACT;TransAct Technologies Incorporated;80;11.0
AXGN;AxoGen, Inc.;290;12.0
NVDA;NVIDIA Corporation;270;12.0
NFLX;Netflix, Inc.;220;12.0
HTHT;Huazhu Group Limited;200;12.0
WIX;Wix.com Ltd.;180;12.0
ASND;Ascendis Pharma A/S;170;12.0
SODA;SodaStream International Ltd.;170;12.0
OTEL;Otelco Inc.;160;12.0
MIME;Mimecast Limited;150;12.0
VICR;Vicor Corporation;150;12.0
HQY;HealthEquity, Inc.;140;12.0
WIFI;Boingo Wireless, Inc.;140;12.0
NTIC;Northern Technologies International Corporation;130;12.0
TEAM;Atlassian Corporation Plc;130;12.0
AMOT;Allied Motion Technologies, Inc.;100;12.0
CTRL;Control4 Corporation;100;12.0
PODD;Insulet Corporation;100;12.0
TTMI;TTM Technologies, Inc.;100;12.0
ADUS;Addus HomeCare Corporation;90;12.0
OFLX;Omega Flex, Inc.;90;12.0
RDNT;RadNet, Inc.;90;12.0
CTRP;Ctrip.com International, Ltd.;80;12.0
FRBK;Republic First Bancorp, Inc.;80;12.0
PLPC;Preformed Line Products Company;80;12.0
SYNH;Syneos Health, Inc.;80;12.0
FIVN;Five9, Inc.;220;13.0
TWOU;2U, Inc.;200;13.0
STMP;Stamps.com Inc.;190;13.0
SUPN;Supernus Pharmaceuticals, Inc.;190;13.0
TCMD;Tactile Systems Technology, Inc.;180;13.0
BEAT;BioTelemetry, Inc.;170;13.0
NVEE;NV5 Global, Inc.;160;13.0
LGIH;LGI Homes, Inc.;150;13.0
NBIX;Neurocrine Biosciences, Inc.;150;13.0
UPLD;Upland Software, Inc.;140;13.0
HOFT;Hooker Furniture Corporation;120;13.0
ASUR;Asure Software Inc;110;13.0
SPAR;Spartan Motors, Inc.;110;13.0
TPIC;TPI Composites, Inc.;110;13.0
BOLD;Audentes Therapeutics, Inc.;100;13.0
BOFI;BofI Holding, Inc.;100;13.0
NANO;Nanometrics Incorporated;100;13.0
CSPI;CSP Inc.;90;13.0
GGAL;Grupo Financiero Galicia S.A.;90;13.0
OKTA;Okta, Inc.;90;13.0
RCKY;Rocky Brands, Inc.;90;13.0
TUSK;Mammoth Energy Services, Inc.;90;13.0
UTSI;UTStarcom Holdings Corp;90;13.0
XENT;Intersect ENT, Inc.;90;13.0
BNFT;Benefitfocus, Inc.;80;13.0
COUP;Coupa Software Incorporated;80;13.0
FORM;FormFactor, Inc.;80;13.0
ISNS;Image Sensing Systems, Inc.;80;13.0
YNDX;Yandex N.V.;80;13.0
USAT;USA Technologies, Inc.;250;14.0
BLFS;BioLife Solutions, Inc.;240;14.0
ABCD;Cambium Learning Group, Inc.;230;14.0
CDXS;Codexis, Inc.;210;14.0
MZOR;Mazor Robotics Ltd.;170;14.0
TCX;Tucows Inc.;160;14.0
BGNE;BeiGene, Ltd.;150;14.0
AAXN;Axon Enterprise, Inc.;140;14.0
ASPU;Aspen Group Inc.;140;14.0
MITK;Mitek Systems, Inc.;140;14.0
ESIO;Electro Scientific Industries, Inc.;130;14.0
BBGI;Beasley Broadcast Group, Inc.;120;14.0
CYRN;CYREN Ltd.;120;14.0
FONR;Fonar Corporation;120;14.0
RFIL;RF Industries, Ltd.;120;14.0
AXTI;AXT Inc;110;14.0
ENTA;Enanta Pharmaceuticals, Inc.;110;14.0
ICHR;Ichor Holdings;110;14.0
LUNA;Luna Innovations Incorporated;110;14.0
OPRX;OptimizeRx Corporation;110;14.0
TVTY;Tivity Health, Inc.;110;14.0
CECO;Career Education Corporation;100;14.0
IMMR;Immersion Corporation;100;14.0
DXCM;DexCom, Inc.;90;14.0
FRPT;Freshpet, Inc.;90;14.0
MMYT;MakeMyTrip Limited;90;14.0
MNTA;Momenta Pharmaceuticals, Inc.;90;14.0
CYBR;CyberArk Software Ltd.;80;14.0
HCM;Hutchison China MediTech Limited;80;14.0
PAAS;Pan American Silver Corp.;80;14.0
CRNT;Ceragon Networks Ltd.;200;15.0
EXPO;Exponent, Inc.;190;15.0
BMRA;Biomerica, Inc.;180;15.0
