stock;name;revenue
AQB;AquaBounty Technologies, Inc.;50123.1721
AMRH;Ameri Holdings, Inc.;12984.94599
ALT;Altimmune, Inc.;8241.891662
AVGR;Avinger, Inc.;6374.394034
CHRS;Coherus BioSciences, Inc.;2871.04616
AVXL;Anavex Life Sciences Corp.;2509.840352
AKCA;Akcea Therapeutics, Inc.;1589.754604
ABIL;Ability Inc.;1271.584476
BRPAR;Big Rock Partners Acquisition Corp.;1115.170009
BPTH;Bio-Path Holdings, Inc.;955.41857
ARCT;Arcturus Therapeutics Ltd.;844.6869612
ARWR;Arrowhead Pharmaceuticals, Inc.;678.5729423
CLSN;Celsion Corporation;505.7949903
ABMD;ABIOMED, Inc.;490.5384077
BEAT;BioTelemetry, Inc.;489.0884914
CELH;Celsius Holdings, Inc.;468.352239
ANAB;AnaptysBio, Inc.;463.1009377
BLUE;bluebird bio, Inc.;459.2661495
AXGN;AxoGen, Inc.;452.7784539
ALNY;Alnylam Pharmaceuticals, Inc.;427.3498785
ACAD;ACADIA Pharmaceuticals Inc.;407.1614151
BAND;Bandwidth Inc.;392.3676337
BURG;Chanticleer Holdings, Inc.;387.8726678
BLFS;BioLife Solutions, Inc.;368.6613797
ANIP;ANI Pharmaceuticals, Inc.;367.2270327
AMD;Advanced Micro Devices, Inc.;363.8959867
CBAY;CymaBay Therapeutics Inc.;355.0394652
BCRX;BioCryst Pharmaceuticals, Inc.;352.3139335
ALGN;Align Technology, Inc.;347.5725557
AGIO;Agios Pharmaceuticals, Inc.;340.789259
ABCD;Cambium Learning Group, Inc.;328.099033
CBPO;China Biologic Products Holdings, Inc.;324.1739024
ASMB;Assembly Biosciences, Inc.;321.8597471
ADUS;Addus HomeCare Corporation;320.3925427
ARCB;ArcBest Corporation;309.9116148
AAXN;Axon Enterprise, Inc.;304.8268219
CECO;Career Education Corporation;302.2201129
AMEH;Apollo Medical Holdings, Inc.;295.8477325
CLFD;Clearfield, Inc.;295.1956958
ARTX;Arotech Corporation;293.7131812
CLUB;Town Sports International Holdings, Inc.;291.155337
BZUN;Baozun Inc.;283.0291786
BLDP;Ballard Power Systems, Inc.;280.3062102
AGMH;AGM Group Holdings Inc.;275.8730159
BGNE;BeiGene, Ltd.;274.4163944
AXDX;Accelerate Diagnostics, Inc.;271.4312117
CLVS;Clovis Oncology, Inc.;271.0367221
CAMT;Camtek Ltd.;270.9215935
CASI;CASI Pharmaceuticals, Inc.;270.1471415
AMZN;Amazon.com, Inc.;267.8926326
BOFI;BofI Holding, Inc.;267.6687603
ANIK;Anika Therapeutics Inc.;257.8989979
AVGO;Broadcom Inc.;257.7459032
AMOT;Allied Motion Technologies, Inc.;256.6687238
AMED;Amedisys Inc;256.4302754
CENX;Century Aluminum Company;254.7076012
ATVI;Activision Blizzard, Inc;254.1198481
CDXS;Codexis, Inc.;253.9860517
BCOM;B Communications Ltd.;252.8087639
CEY;VictoryShares Emerging Market High Div Volatility Wtd ETF;250.999083
CGNX;Cognex Corporation;247.8366815
AERI;Aerie Pharmaceuticals, Inc.;244.6290733
AEHR;Aehr Test Systems;243.1587672
ALJJ;ALJ Regional Holdings, Inc.;240.6959207
AUTO;AutoWeb, Inc.;236.4029398
BBSI;Barrett Business Services, Inc.;235.3128993
AGNCN;AGNC Investment Corp.;234.1340965
ATRA;Atara Biotherapeutics, Inc.;232.2362334
BOOM;DMC Global Inc.;231.2026757
CAMP;CalAmp Corp.;228.6062855
ADBE;Adobe Systems Incorporated;227.1467377
CENT;Central Garden & Pet Company;224.339403
BLPH;Bellerophon Therapeutics, Inc.;223.5387782
BWEN;Broadwind Energy, Inc.;220.144915
AMBA;Ambarella, Inc.;219.9668205
CASH;Meta Financial Group, Inc.;219.8212008
CBMG;Cellular Biomedicine Group, Inc.;219.7842321
ATRC;AtriCure, Inc.;219.7164749
ATSG;Air Transport Services Group, Inc;217.3193596
BMRA;Biomerica, Inc.;215.7720453
BIB;ProShares Ultra Nasdaq Biotechnology;215.3183618
ARQL;ArQule, Inc.;214.4095317
AAOI;Applied Optoelectronics, Inc.;212.4839965
CENTA;Central Garden & Pet Company;212.2709957
CBTX;CBTX, Inc.;209.1856136
CDNA;CareDx, Inc.;204.5014691
ARGX;argenx SE;204.4982069
AKTS;Akoustis Technologies, Inc.;203.7560347
APPF;AppFolio, Inc.;203.395568
AVEO;AVEO Pharmaceuticals, Inc.;202.8358944
CATS;Catasys, Inc.;202.0561558
CDXC;ChromaDex Corporation;198.7454212
AABA;Altaba Inc.;198.0969567
ACLS;Axcelis Technologies, Inc.;198.0541518
ARRY;Array BioPharma Inc.;197.7950603
BREW;Craft Brew Alliance, Inc.;196.9223169
BPMC;Blueprint Medicines Corporation;194.0873401
CIGI;Colliers International Group Inc. ;193.2958417
CIVB;Civista Bancshares, Inc. ;191.2179358
AEIS;Advanced Energy Industries, Inc.;189.0838584
AMAT;Applied Materials, Inc.;187.9693826
CBAN;Colony Bankcorp, Inc.;187.0169818
AAON;AAON, Inc.;186.4208727
BLKB;Blackbaud, Inc.;185.9240069
AMWD;American Woodmark Corporation;185.4704798
ATRO;Astronics Corporation;182.5007226
CARB;Carbonite, Inc.;180.7021402
BASI;Bioanalytical Systems, Inc.;179.9622293
CIFS;China Internet Nationwide Financial Services Inc.;179.8524392
CHDN;Churchill Downs, Incorporated;178.9730911
ASYS;Amtech Systems, Inc.;178.5821937
ASND;Ascendis Pharma A/S;177.8900032
BBGI;Beasley Broadcast Group, Inc.;177.5776587
ANY;Sphere 3D Corp.;177.2407872
CDW;CDW Corporation;176.0308058
ABCB;Ameris Bancorp;175.9136992
ASPU;Aspen Group Inc.;175.4824496
ADES;Advanced Emissions Solutions, Inc.;173.9610411
ABUS;Arbutus Biopharma Corporation;172.7881218
ARDM;Aradigm Corporation;172.5630374
CHTR;Charter Communications, Inc.;172.5327663
ABEO;Abeona Therapeutics Inc.;170.8522379
CARO;Carolina Financial Corporation;170.775937
BRKS;Brooks Automation, Inc.;170.7240537
CBOE;Cboe Global Markets, Inc.;170.1860726
AVAV;AeroVironment, Inc.;169.6187366
AAL;American Airlines Group, Inc.;168.7873097
BABY;Natus Medical Incorporated;164.7145309
CERC;Cerecor Inc.;164.2764965
BCOR;Blucora, Inc.;164.2401148
BGCP;BGC Partners, Inc.;154.6045128
AVDL;Avadel Pharmaceuticals plc;154.2845265
BSTC;BioSpecifics Technologies Corp;152.5743071
ALDR;Alder BioPharmaceuticals, Inc.;151.3881143
AZPN;Aspen Technology, Inc.;150.870522
BLDR;Builders FirstSource, Inc.;147.7801921
CACC;Credit Acceptance Corporation;146.2727636
CCNI;Command Center, Inc.;144.5249409
AMTD;TD Ameritrade Holding Corporation;143.2794184
ADSK;Autodesk, Inc.;143.2229343
BKYI;BIO-key International, Inc.;140.9210777
ALKS;Alkermes plc;139.0881758
ASML;ASML Holding N.V.;136.9995518
CDNS;Cadence Design Systems, Inc.;136.9378249
CLPS;CLPS Incorporation;135.0272232
ATRI;Atrion Corporation;132.9023625
CMCO;Columbus McKinnon Corporation;132.1428174
ASUR;Asure Software Inc;131.5526719
CERS;Cerus Corporation;130.5543042
AFH;Atlas Financial Holdings, Inc.;130.4692167
BANF;BancFirst Corporation;130.3528363
CCRC;China Customer Relations Centers, Inc.;129.9991454
CCMP;Cabot Microelectronics Corporation;129.816376
BCPC;Balchem Corporation;129.4274774
AUDC;AudioCodes Ltd.;129.0201052
CAVM;Cavium, Inc.;128.6982004
CEMI;Chembio Diagnostics, Inc.;128.5896401
AXTI;AXT Inc;125.631528
BLBD;Blue Bird Corporation;125.2956166
BYFC;Broadway Financial Corporation;124.6746904
ADMS;Adamas Pharmaceuticals, Inc.;123.1898423
CCRN;Cross Country Healthcare, Inc.;122.8524619
AMCA;iShares Russell 1000 Pure U.S. Revenue ETF;122.1623166
ALTR;Altair Engineering Inc.;121.6335126
CBRL;Cracker Barrel Old Country Store, Inc.;119.286576
APPN;Appian Corporation;119.103736
CHFN;Charter Financial Corp.;117.0752209
ACGLO;Arch Capital Group Ltd.;116.8738123
BWFG;Bankwell Financial Group, Inc.;116.8642044
BLMT;BSB Bancorp, Inc.;116.4990643
CDZI;Cadiz, Inc.;116.4586232
ACRS;Aclaris Therapeutics, Inc.;115.7643146
ALRM;Alarm.com Holdings, Inc.;114.944227
ADP;Automatic Data Processing, Inc.;113.1123945
BOMN;Boston Omaha Corporation;111.6169723
ANSS;ANSYS, Inc.;111.1325166
BIDU;Baidu, Inc.;110.9877033
BKNG;Booking Holdings Inc.;110.9804303
ATHX;Athersys, Inc.;110.8562142
AXAS;Abraxas Petroleum Corporation;110.6708801
CHFC;Chemical Financial Corporation;109.9041027
BOCH;Bank of Commerce Holdings (CA);109.3889934
BOLD;Audentes Therapeutics, Inc.;108.5041202
ASTC;Astrotech Corporation;108.3409127
BSRR;Sierra Bancorp;108.1926715
AOSL;Alpha and Omega Semiconductor Limited;108.1723071
ACXM;Acxiom Corporation;107.6420441
CCOI;Cogent Communications Holdings, Inc.;107.6045839
BNSO;Bonso Electronics International, Inc.;105.7930464
CELG;Celgene Corporation;105.0635542
CAR;Avis Budget Group, Inc.;104.8573385
CHEF;"The Chefs&#39; Warehouse, Inc.";104.2895321
ATHN;athenahealth, Inc.;103.9429697
CIL;VictoryShares International Volatility Wtd ETF;103.6370381
BSET;Bassett Furniture Industries, Incorporated;102.9767596
APEN;Apollo Endosurgery, Inc.;102.3059814
AAPL;Apple Inc.;101.2473416
BPOP;Popular, Inc.;100.3602572
ACHC;Acadia Healthcare Company, Inc.;100.1872902
CATC;Cambridge Bancorp;100.0084055
AOBC;American Outdoor Brands Corporation;99.90932344
CALM;Cal-Maine Foods, Inc.;99.68735226
ABAX;ABAXIS, Inc.;99.53093567
ATTU;Attunity Ltd.;98.40440512
CCCR;China Commercial Credit, Inc.;97.10959396
CIVBP;Civista Bancshares, Inc. ;96.51533267
ANGO;AngioDynamics, Inc.;96.42725683
AMAG;AMAG Pharmaceuticals, Inc.;96.27392582
AGFS;AgroFresh Solutions, Inc.;95.54840488
CALI;China Auto Logistics Inc.;94.95762751
AIMC;Altra Industrial Motion Corp.;94.11002712
CLCT;Collectors Universe, Inc.;93.98459271
BRKL;Brookline Bancorp, Inc.;93.91313974
BJRI;"BJ&#39;s Restaurants, Inc.";93.55426446
CHCO;City Holding Company;93.48951475
BBH;VanEck Vectors Biotech ETF;93.32701304
CASS;Cass Information Systems, Inc;93.29745566
AMSF;AMERISAFE, Inc.;92.71702437
CEVA;CEVA, Inc.;92.42872466
ACHN;Achillion Pharmaceuticals, Inc.;92.14541831
ALOT;AstroNova, Inc.;91.95143741
BUSE;First Busey Corporation;91.94391575
BMTC;Bryn Mawr Bank Corporation;91.80098632
AMKR;Amkor Technology, Inc.;91.55164425
BFIN;BankFinancial Corporation;91.15512886
BKSC;Bank of South Carolina Corp.;90.70724651
AQMS;Aqua Metals, Inc.;90.68622601
ADI;Analog Devices, Inc.;90.44108746
CDK;CDK Global, Inc.;89.45169121
BIIB;Biogen Inc.;89.35741645
CDEV;Centennial Resource Development, Inc.;89.09053913
AMRB;American River Bankshares;88.42755932
BDSI;BioDelivery Sciences International, Inc.;88.40268114
ALQA;Alliqua BioMedical, Inc.;88.20195496
CBSH;Commerce Bancshares, Inc.;88.07315007
CASY;Caseys General Stores, Inc.;87.79139445
APOG;Apogee Enterprises, Inc.;87.44506455
CATY;Cathay General Bancorp;87.14369559
BMRC;Bank of Marin Bancorp;87.07147893
ALIM;Alimera Sciences, Inc.;86.88653825
AKRX;Akorn, Inc.;86.04700975
AMNB;American National Bankshares, Inc.;84.18926331
CEZ;VictoryShares Emerging Market Volatility Wtd ETF;84.14230519
CCXI;ChemoCentryx, Inc.;84.09225147
CALA;Calithera Biosciences, Inc.;83.12299349
BANR;Banner Corporation;81.71265414
CATM;Cardtronics plc;81.31288559
ANCX;Access National Corporation;81.20441239
ABTX;Allegiance Bancshares, Inc.;80.93588302
AGYS;Agilysys, Inc.;80.65418557
CAC;Camden National Corporation;80.64528981
ALGT;Allegiant Travel Company;80.45935968
BRKR;Bruker Corporation;80.36590284
ACNB;ACNB Corporation;80.29764617
CASM;CAS Medical Systems, Inc.;80.02710028
CHKP;Check Point Software Technologies Ltd.;79.67640854
AMGN;Amgen Inc.;79.04554357
ANDE;The Andersons, Inc.;78.86898519
BRID;Bridgford Foods Corporation;78.75003868
APOP;Cellect Biotechnology Ltd.;78.72162015
ACMR;ACM Research, Inc.;78.59180612
CCBG;Capital City Bank Group;78.10920692
BNCL;Beneficial Bancorp, Inc.;77.72997003
ACGL;Arch Capital Group Ltd.;77.67439374
ANAT;American National Insurance Company;76.97523971
ARTNA;Artesian Resources Corporation;75.11204487
BPFH;Boston Private Financial Holdings, Inc.;74.92292345
CCNE;CNB Financial Corporation;74.75815725
ASTE;Astec Industries, Inc.;74.11876518
ACRX;AcelRx Pharmaceuticals, Inc.;73.51591874
ANGI;ANGI Homeservices Inc.;72.03164479
AUPH;Aurinia Pharmaceuticals Inc;71.42905063
CARV;Carver Bancorp, Inc.;71.21499251
AMPH;Amphastar Pharmaceuticals, Inc.;70.92762705
BHBK;Blue Hills Bancorp, Inc.;70.53118593
AFSI;AmTrust Financial Services, Inc.;69.79290419
ACIW;ACI Worldwide, Inc.;69.53279304
BOKF;BOK Financial Corporation;68.85913804
CINF;Cincinnati Financial Corporation;68.793184
AMSWA;American Software, Inc.;68.39048504
CARA;Cara Therapeutics, Inc.;66.49877706
CETX;Cemtrex Inc.;66.24534131
BDGE;Bridge Bancorp, Inc.;66.18723699
CMCSA;Comcast Corporation;66.05524762
BMRN;BioMarin Pharmaceutical Inc.;65.97737206
AKAM;Akamai Technologies, Inc.;65.85285724
CAKE;The Cheesecake Factory Incorporated;65.5477815
BYSI;BeyondSpring, Inc.;64.50308912
AAWW;Atlas Air Worldwide Holdings;64.4893287
BL;BlackLine, Inc.;64.17816693
ARRS;ARRIS International plc;64.15264577
CFBK;Central Federal Corporation;63.69026687
CBFV;CB Financial Services, Inc.;63.61884309
CHMG;Chemung Financial Corp;63.24239932
CHUY;"Chuy&#39;s Holdings, Inc.";62.99218886
CDLX;Cardlytics, Inc.;62.75243082
BLI;#N/A;62.12404154
CFFI;C&F Financial Corporation;61.99886633
ATNI;ATN International, Inc.;61.73346237
AKER;Akers Biosciences Inc;60.21839886
AGLE;Aeglea BioTherapeutics, Inc.;59.5590723
APTI;Apptio, Inc.;59.06736168
BVXV;BiondVax Pharmaceuticals Ltd.;58.74324222
ASLN;ASLAN Pharmaceuticals Limited;58.64527629
BBP;Virtus LifeSci Biotech Products ETF;57.65214059
BCBP;BCB Bancorp, Inc. (NJ);57.61116259
AROW;Arrow Financial Corporation;55.71629451
BMCH;BMC Stock Holdings, Inc.;55.35107734
CA;CA Inc.;54.94190882
BECN;Beacon Roofing Supply, Inc.;53.81861856
CERN;Cerner Corporation;53.57157772
CELC;Celcuity Inc.;53.56538962
APEI;American Public Education, Inc.;53.37816266
BOTJ;Bank of the James Financial Group, Inc.;53.28251239
ACIA;Acacia Communications, Inc.;52.68948871
BOTZ;Global X Robotics & Artificial Intelligence ETF;50.2879986
CADC;China Advanced Construction Materials Group, Inc.;50.16516584
CECE;CECO Environmental Corp.;50.07314614
CLAR;Clarus Corporation;48.93777499
ATLO;Ames National Corporation;47.62669166
CLSD;Clearside Biomedical, Inc.;46.69557541
BELFA;Bel Fuse Inc.;45.57391719
AIMT;Aimmune Therapeutics, Inc.;44.79245795
