stock;name;revenue
ARKR;Ark Restaurants Corp.;44.64292777
AIRG;Airgain, Inc.;44.18169663
ATNX;Athenex, Inc.;44.17269695
ACOR;Acorda Therapeutics, Inc.;43.94824315
ARCW;ARC Group Worldwide, Inc.;43.86174993
AIRR;First Trust RBA American Industrial Renaissance ETF;42.81993389
ACWI;iShares MSCI ACWI Index Fund;42.68005021
AVT;Avnet, Inc.;42.65990475
CLWT;Euro Tech Holdings Company Limited;41.78026743
ANCB;Anchor Bancorp;40.46967498
BLMN;"Bloomin&#39; Brands, Inc.";40.46024868
ABAC;Renmin Tianli Group, Inc.;40.25216915
CHRW;C.H. Robinson Worldwide, Inc.;39.97962616
AMBC;Ambac Financial Group, Inc.;39.24391973
CFA;VictoryShares US 500 Volatility Wtd ETF;39.15279639
ADAP;Adaptimmune Therapeutics plc;38.95798031
CFO;VictoryShares US 500 Enhanced Volatility Wtd ETF;38.78711109
AVHI;A V Homes, Inc.;38.26287011
ALXN;Alexion Pharmaceuticals, Inc.;37.55050721
BBC;Virtus LifeSci Biotech Clinical Trials ETF;37.49566902
ASRV;AmeriServ Financial Inc.;36.24462334
BCOV;Brightcove Inc.;35.84680249
BTEC;Principal Healthcare Innovators Index ETF;35.64481592
AIA;iShares Asia 50 ETF;35.24750689
CARZ;First Trust NASDAQ Global Auto Index Fund;34.15339023
ACBI;Atlantic Capital Bancshares, Inc.;33.86552222
AMRK;A-Mark Precious Metals, Inc.;32.56429067
CDC;VictoryShares US EQ Income Enhanced Volatility Wtd ETF;32.29888816
AMCX;AMC Networks Inc.;32.23271089
CIZN;Citizens Holding Company;31.52083155
BATRK;Liberty Media Corporation;31.40331356
CIBR;First Trust NASDAQ Cybersecurity ETF;31.11707885
CATH;Global X S&P 500 Catholic Values ETF;29.79807353
ALNA;Allena Pharmaceuticals, Inc.;29.58541439
CDL;VictoryShares US Large Cap High Div Volatility Wtd ETF;29.25677683
AUBN;Auburn National Bancorporation, Inc.;29.226367
APTO;Aptose Biosciences, Inc.;27.56544543
BCLI;Brainstorm Cell Therapeutics Inc.;26.22688718
BATRA;Liberty Media Corporation;26.18296695
BCML;BayCom Corp;26.14678256
BELFB;Bel Fuse Inc.;25.89693358
AAXJ;iShares MSCI All Country Asia ex Japan Index Fund;25.62978992
ATRS;Antares Pharma, Inc.;24.81928857
CLDX;Celldex Therapeutics, Inc.;24.59446664
ADRA;Invesco BLDRS Asia 50 ADR Index Fund;24.48579185
BILI;Bilibili Inc.;24.46619217
CARG;CarGurus, Inc.;24.00233349
ARII;American Railcar Industries, Inc.;23.77801922
BFIT;Global X Health & Wellness Thematic ETF;23.3116382
CHCI;Comstock Holding Companies, Inc.;23.01780373
ACET;Aceto Corporation;22.7820942
ALBO;Albireo Pharma, Inc.;21.96748824
BCTF;Bancorp 34, Inc.;21.34172614
AEGN;Aegion Corp;20.88257486
ALDX;Aldeyra Therapeutics, Inc.;20.14907237
CFFN;Capitol Federal Financial, Inc.;19.68659053
APTX;Aptinyx Inc.;19.65345942
CACG;ClearBridge All Cap Growth ETF;17.91800084
CCD;Calamos Dynamic Convertible & Income Fund;17.68279921
APPS;Digital Turbine, Inc.;17.62564385
BGFV;Big 5 Sporting Goods Corporation;16.89245408
BICK;First Trust BICK Index Fund;16.66321468
ACWX;iShares MSCI ACWI ex US Index Fund;16.65945916
AKAO;Achaogen, Inc.;16.4094185
APWC;Asia Pacific Wire & Cable Corporation Limited;16.2611414
AWRE;Aware, Inc.;16.20205947
ASET;FlexShares Real Assets Allocation Index Fund;16.1547751
CHW;Calamos Global Dynamic Income Fund;15.54153884
AMRN;Amarin Corporation plc;14.39419195
ALSK;Alaska Communications Systems Group, Inc.;14.10778186
BSQR;BSQUARE Corporation;14.00231069
APLS;Apellis Pharmaceuticals, Inc.;13.99260421
ASRVP;AmeriServ Financial Inc.;13.68160338
AIRT;Air T, Inc.;13.62861329
BPOPM;Popular, Inc.;13.37692766
CGO;Calamos Global Total Return Fund;12.95574326
CHSCL;CHS Inc;10.59213439
ADRD;Invesco BLDRS Developed Markets 100 ADR Index Fund;10.12256153
ARLP;Alliance Resource Partners, L.P.;9.683404284
BHAC;Barington/Hilco Acquisition Corp.;9.504972914
BANFP;BancFirst Corporation;9.101825189
ADRE;Invesco BLDRS Emerging Markets 50 ADR Index Fund;8.948627819
CBLK;Carbon Black, Inc.;8.60484091
BNDX;Vanguard Total International Bond ETF;8.557769919
ADRU;Invesco BLDRS Europe Select ADR Index Fund;8.080094999
CDMOP;Avid Bioservices, Inc.;7.597673333
BWINB;Baldwin & Lyons, Inc.;7.461626135
CLBK;Columbia Financial, Inc.;7.328138781
AUTL;Autolus Therapeutics plc;7.160004
CHSCO;CHS Inc;6.930144272
ADVM;Adverum Biotechnologies, Inc.;6.30478611
CG;The Carlyle Group L.P.;6.196344004
ARNA;Arena Pharmaceuticals, Inc.;6.05958741
CHSCM;CHS Inc;5.308127324
APVO;Aptevo Therapeutics Inc.;5.152631579
CHY;Calamos Convertible and High Income Fund;4.986515567
CAAS;China Automotive Systems, Inc.;4.933258665
BPOPN;Popular, Inc.;4.88410596
BRPAU;Big Rock Partners Acquisition Corp.;4.843246861
BFST;Business First Bancshares, Inc.;4.315122724
CBSHP;Commerce Bancshares, Inc.;4.030601606
AGNCB;AGNC Investment Corp.;3.813085293
ATAC;Atlantic Acquisition Corp.;3.759172381
AAME;Atlantic American Corporation;3.604617504
BPRN;The Bank of Princeton;3.185597797
BRPA;Big Rock Partners Acquisition Corp.;3.10371517
BRAC;Black Ridge Acquisition Corp.;3.027139875
BOKFL;BOK Financial Corporation;3.008164361
AHPA;Avista Healthcare Public Acquisition Corp.;2.954487826
CHSCN;CHS Inc;2.920349538
BOFIL;BofI Holding, Inc.;2.763523808
CGBD;TCG BDC, Inc.;2.756662038
AEMD;Aethlon Medical, Inc.;2.44145981
CIZ;VictoryShares Developed Enhanced Volatility Wtd ETF;1.316646001
BWINA;Baldwin & Lyons, Inc.;0.827936108
BWB;Bridgewater Bancshares, Inc.;0.792393027
CID;VictoryShares International High Div Volatility Wtd ETF;0.731286146
ACT;AdvisorShares Vice ETF;0.538500737
BHTG;BioHiTech Global, Inc.;0.43475995
BCAC;Bison Capital Acquisition Corp.;0.415561872
CLRG;IQ Chaikin U.S. Large Cap ETF;0.249112911
CLRBZ;Cellectar Biosciences, Inc.;0
CLRBW;Cellectar Biosciences, Inc.;0
CLIRW;ClearSign Combustion Corporation;0
CIVEC;Causeway ETMF Trust;0
CHEKZ;Check-Cap Ltd.;0
CHEKW;Check-Cap Ltd.;0
CGVIC;Causeway ETMF Trust;0
CETXW;Cemtrex Inc.;0
CERCW;Cerecor Inc.;0
CATYW;Cathay General Bancorp;0
CART;Carolina Trust BancShares, Inc.;0
BVXVW;BiondVax Pharmaceuticals Ltd.;0
BVNSC;Brandes Investment Trust;0
BRPAW;Big Rock Partners Acquisition Corp.;0
BRACW;Black Ridge Acquisition Corp.;0
BRACU;Black Ridge Acquisition Corp.;0
BRACR;Black Ridge Acquisition Corp.;0
BPFHW;Boston Private Financial Holdings, Inc.;0
BNTCW;Benitec Biopharma Limited;0
BLNKW;Blink Charging Co.;0
BHACW;Barington/Hilco Acquisition Corp.;0
BHACU;Barington/Hilco Acquisition Corp.;0
BHACR;Barington/Hilco Acquisition Corp.;0
BCACW;Bison Capital Acquisition Corp.;0
BCACU;Bison Capital Acquisition Corp.;0
BCACR;Bison Capital Acquisition Corp.;0
ATISW;Attis Industries Inc.;0
ATACU;Atlantic Acquisition Corp.;0
ATACR;Atlantic Acquisition Corp.;0
APOPW;Cellect Biotechnology Ltd.;0
APDNW;Applied DNA Sciences Inc;0
AMRWW;Alta Mesa Resources, Inc.;0
AMRHW;Ameri Holdings, Inc.;0
AMBCW;Ambac Financial Group, Inc.;0
AHPAW;Avista Healthcare Public Acquisition Corp.;0
AHPAU;Avista Healthcare Public Acquisition Corp.;0
AGFSW;AgroFresh Solutions, Inc.;0
AFHBL;Atlas Financial Holdings, Inc.;0
ADXSW;Advaxis, Inc.;0
ABEOW;Abeona Therapeutics Inc.;0
ATOM;Atomera Incorporated;-0.186277042
BFRA;Biofrontera AG;-0.246305419
ALTY;Global X SuperDividend Alternatives ETF;-0.269375008
AIQ;Global X Future Analytics Tech ETF;-0.372439479
ALCO;Alico, Inc.;-0.418708495
AMTX;Aemetis, Inc;-0.922238681
CHI;Calamos Convertible Opportunities and Income Fund;-1.482902017
CFRX;ContraFect Corporation;-1.936209675
ACGLP;Arch Capital Group Ltd.;-1.994642176
CLIR;ClearSign Combustion Corporation;-2.316421022
AVID;Avid Technology, Inc.;-2.33911996
CGEN;Compugen Ltd.;-3.528672162
ARCI;Appliance Recycling Centers of America, Inc.;-3.536918566
AGZD;WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F;-3.773940691
ACSF;American Capital Senior Floating, Ltd.;-3.894260074
CIU;iShares Intermediate Credit Bond ETF;-4.470645423
BOSC;B.O.S. Better Online Solutions;-4.668853047
ATAX;America First Multifamily Investors, L.P.;-5.246049311
CETV;Central European Media Enterprises Ltd.;-5.403496979
CHSCP;CHS Inc;-5.45804278
AIHS;Senmiao Technology Limited;-5.564924115
BCNA;Reality Shares Nasdaq NexGen Economy China ETF;-5.82644604
BANX;StoneCastle Financial Corp;-6.185226671
ADXS;Advaxis, Inc.;-6.452835418
BLCN;Reality Shares Nasdaq NextGen Economy ETF;-7.381447423
CAPR;Capricor Therapeutics, Inc.;-7.551922425
CDMO;Avid Bioservices, Inc.;-7.923036828
CLMT;Calumet Specialty Products Partners, L.P.;-8.024691358
ARCC;Ares Capital Corporation;-8.221982623
AVRO;AVROBIO, Inc.;-8.461544601
BPY;Brookfield Property Partners L.P.;-10.01634129
BMLP;Bank Of Montreal;-11.34444912
CASA;Casa Systems, Inc.;-11.96765024
ASV;ASV Holdings, Inc.;-12.56810682
AGND;WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund;-13.39083569
CLLS;Cellectis S.A.;-14.1387394
ADTN;ADTRAN, Inc.;-14.16834893
CKPT;Checkpoint Therapeutics, Inc.;-14.29792746
BRQS;Borqs Technologies, Inc. ;-15.19379845
BTAI;BioXcel Therapeutics, Inc.;-16.59111514
BNFT;Benefitfocus, Inc.;-16.76129672
ASPS;Altisource Portfolio Solutions S.A.;-17.02457984
AMOV;America Movil, S.A.B. de C.V.;-17.59641581
CMCT;CIM Commercial Trust Corporation;-17.71117166
CFBI;Community First Bancshares, Inc.;-18.00192056
AMCN;AirMedia Group Inc;-18.67261591
BKEPP;Blueknight Energy Partners L.P., L.L.C.;-19.96465708
CBAK;CBAK Energy Technology, Inc.;-21.70709913
BSPM;Biostar Pharmaceuticals, Inc.;-22.17981234
ADMA;ADMA Biologics Inc;-23.25912986
BOXL;Boxlight Corporation;-25.4726637
ARAY;Accuray Incorporated;-30.07221174
BOJA;"Bojangles&#39;, Inc.";-32.0938932
CLXT;Calyxt, Inc.;-32.12257321
AEY;ADDvantage Technologies Group, Inc.;-32.61835234
AMR;Alta Mesa Resources, Inc.;-32.64094955
AZRX;AzurRx BioPharma, Inc.;-32.71989547
ATAI;ATA Inc.;-33.08949191
CLGN;CollPlant Holdings, Ltd.;-33.29608939
CCIH;ChinaCache International Holdings Ltd.;-33.37167838
ARPO;Aerpio Pharmaceuticals, Inc.;-33.46491228
ACER;Acer Therapeutics Inc.;-38.01066808
AINV;Apollo Investment Corporation;-39.31761339
AGNC;AGNC Investment Corp.;-41.62917054
AQXP;Aquinox Pharmaceuticals, Inc.;-45.09664245
ATLC;Atlanticus Holdings Corporation;-45.5113704
AGEN;Agenus Inc.;-45.99338189
AY;Atlantica Yield plc;-48.5820581
ACIU;AC Immune SA;-48.91507427
BIOS;BioScrip, Inc.;-49.66016509
CBLI;Cleveland BioLabs, Inc.;-50.26081877
ALRN;Aileron Therapeutics, Inc.;-50.88649486
CJJD;China Jo-Jo Drugstores, Inc.;-51.92251852
BKEP;Blueknight Energy Partners L.P., L.L.C.;-52.18363318
CETXP;Cemtrex Inc.;-52.62352518
AKBA;Akebia Therapeutics, Inc.;-52.88062292
CLRO;ClearOne, Inc.;-53.89221557
AVNW;Aviat Networks, Inc.;-53.92867104
BKCC;BlackRock Capital Investment Corporation;-54.29107338
CHNR;China Natural Resources, Inc.;-58.85117436
AHPI;Allied Healthcare Products, Inc.;-61.61238819
APRI;Apricus Biosciences, Inc.;-61.98755011
ATXI;Avenue Therapeutics, Inc.;-62.64862726
AETI;American Electric Technologies, Inc.;-62.66414158
CALL;magicJack VocalTec Ltd;-64.85685027
ATIS;Attis Industries Inc.;-65.45454545
ASFI;Asta Funding, Inc.;-66.80627407
AFMD;Affimed N.V.;-68.31491457
BBBY;Bed Bath & Beyond Inc.;-71.92046243
CLNE;Clean Energy Fuels Corp.;-72.47827016
BIOL;Biolase, Inc.;-73.72578743
ABDC;Alcentra Capital Corp.;-73.80486501
ASNA;Ascena Retail Group, Inc.;-77.41265203
AMSC;American Superconductor Corporation;-78.02755082
ARTW;"Art&#39;s-Way Manufacturing Co., Inc.";-78.0484805
AMRS;Amyris, Inc.;-78.14774666
AGTC;Applied Genetic Technologies Corporation;-78.27314067
CDOR;Condor Hospitality Trust, Inc.;-81.45672649
ACTG;Acacia Research Corporation;-82.78390246
CLDC;China Lending Corporation;-84.26113515
CDTX;Cidara Therapeutics, Inc.;-89.50536698
CIDM;Cinedigm Corp;-92.84085468
AXSM;Axsome Therapeutics, Inc.;-93.29347599
BLRX;BioLineRx Ltd.;-94.44103489
ADMP;Adamis Pharmaceuticals Corporation;-95.73321551
ARDX;Ardelyx, Inc.;-96.00577846
CLBS;Caladrius Biosciences, Inc.;-97.49602126
CCLP;CSI Compressco LP;-102.4945967
BLCM;Bellicum Pharmaceuticals, Inc.;-102.6593876
AGRX;Agile Therapeutics, Inc.;-102.7879
ALLT;Allot Communications Ltd.;-106.8646017
BNTC;Benitec Biopharma Limited;-108.7311167
AREX;Approach Resources Inc.;-109.461343
ATEC;Alphatec Holdings, Inc.;-109.8785268
BBOX;Black Box Corporation;-112.9606849
ADOM;ADOMANI, Inc.;-117.2008114
ASNS;Arsanis, Inc.;-118.7663062
CHMA;Chiasma, Inc.;-118.8889995
ALPN;Alpine Immune Sciences, Inc.;-123.4802571
BVSN;BroadVision, Inc.;-123.5547465
ADRO;Aduro Biotech, Inc.;-131.8902979
ARLZ;Aralez Pharmaceuticals Inc.;-146.6462598
CCCL;China Ceramics Co., Ltd.;-148.3875178
CFMS;ConforMIS, Inc.;-153.184953
AMMA;Alliance MMA, Inc.;-155.6331583
CHKE;Cherokee Inc.;-158.4164824
APDN;Applied DNA Sciences Inc;-165.8237256
CGIX;Cancer Genetics, Inc.;-167.6556035
AXON;Axovant Sciences Ltd.;-176.179052
CHEK;Check-Cap Ltd.;-178.5094653
ASCMA;Ascent Capital Group, Inc.;-180.1236195
BIS;ProShares UltraShort Nasdaq Biotechnology;-185.1950912
CATB;Catabasis Pharmaceuticals, Inc.;-186.1177342
BLNK;Blink Charging Co.;-186.2913259
AIPT;Precision Therapeutics Inc.;-188.7754068
CBIO;Catalyst Biosciences, Inc. ;-190.4882126
CELGZ;Celgene Corporation;-193.3767688
BHF;Brighthouse Financial, Inc.;-194.989053
CDTI;CDTI Advanced Materials, Inc.;-212.7385103
CHFS;CHF Solutions, Inc.;-242.3590393
AKTX;Akari Therapeutics Plc;-256.0641074
ABIO;ARCA biopharma, Inc.;-260.2010657
AEZS;AEterna Zentaris Inc.;-264.7959779
ACST;Acasti Pharma, Inc.;-271.266447
BIOC;Biocept, Inc.;-288.6861629
AYTU;Aytu BioScience, Inc.;-310.0639571
CLRB;Cellectar Biosciences, Inc.;-316.1600455
ATOS;Atossa Genetics Inc.;-340.7724145
ACHV;Achieve Life Sciences, Inc. ;-367.2441288
AMDA;Amedica Corporation;-367.7753278
